Vienna,Tehran,OS0169,466.86
Manchester,Ibiza,LS0206,261.58
Rygge,Berlin,FR1985,469.90
Washington,NewOrleans,AC0117,201.81
Honningsvag,Berlevag,WF0088,1017.26
Berlin,Pisa,U21070,989.45
Rhodos,Eindhoven,HV0182,562.91
Dakar,Cotonou,W30032,803.55
Norilsk,Krasnoyarsk,Y70054,804.47
Zurich,Izmir,XQ0098,1182.49
Dakar,Washington,UA0477,1043.24
Tel-aviv,Berlin,U21110,324.89
Khabarovsk,Blagoveschensk,R30019,931.90
Chongqing,Kunming,PN0022,551.83
Miami,Brasilia,US1119,763.73
Buckland,Deering,7H0048,313.16
Pune,Delhi,AI0339,1163.01
Enfidha,Newcastle,TOM0100,481.70
Sanya,Wenzhou,3U0292,1007.19
LaRochelle,Charleroi,FR1401,920.37
Honolulu,Kona,US0770,882.48
Shenyang,Shanghai,MU0921,396.90
Busan,Agana,KE0234,255.03
Chongqing,Fuzhou,CZ0241,310.43
Frankfurt,SanFrancisco,NZ0084,851.49
Jerez,PalmadeMallorca,AB0773,908.21
Mulhouse,Toulouse,U20238,1132.76
Chios,Rhodos,GQ0014,994.50
Melbourne,AliceSprings,TT0019,736.99
Singapore,Darwin,SQ0143,924.63
Xi'an,Yan'an,MU1165,809.29
Sanya,HongKong,HX0044,656.88
Bronnoysund,Trondheim,WF0038,706.19
Chicago,SanDiego,AS0286,1073.00
Lagos,NewYork,W30057,852.00
Chicago,Greenville,WN0682,1038.13
Stavanger,Alicante,SK0446,999.70
FernandoDoNoronha,Recife,AD0118,1162.06
StLouis,Atlanta,VS0187,879.61
Shenyang,Xiamen,MF0240,545.10
Johannesburg,Windhoek,SW0009,472.24
Nuernberg,Frankfurt,LH0740,1009.52
Harbin,Guangzhou,CA0384,877.92
Eindhoven,Lisbon,HV0106,305.05
Emmonak,Kotlik,GV0018,254.99
Karlsruhe/Baden-Baden,PalmadeMallorca,FR1017,255.11
Pucallpa,Lima,P90013,211.63
Iquitos,Lima,P90004,384.94
Kunming,Changcha,CZ0641,1070.13
Denpasar,Batam,JT0094,383.74
Beijing,Yibin,CA0782,1019.73
Guangzhou,Shanghai,FM0007,485.89
Samarkand,StPetersburg,HY0084,1198.27
Perth,Geraldton,VA0207,387.79
Paris,Copenhagen,AZ0236,430.94
Mumbai,Hyderabad,AI0055,1086.81
BuenosAires,Dallas-FortWorth,4M0002,810.94
Houston,Knoxville,UA1097,949.60
Baltimore,Minneapolis,NK0023,488.48
Harbin,Ninbo,3U0159,1161.92
Arrecife,Manchester,TO0006,757.21
NewYork,Dallas-FortWorth,AA1120,1084.69
ThePas,Thompson,MO0016,465.88
Miami,Atlanta,KL0636,604.93
Muscat,Colombo,WY0055,529.28
Inverness,London,U20497,423.23
Östersund,Stockholm,TF0027,953.45
Donetsk,Dubai,FZ0020,801.44
Doha,Ankara,QR0093,1006.29
Charleroi,Kerkyra/corfu,FR0695,1046.53
Seoul,Vladivostok,OZ0145,855.22
FortLauderdale,Asheville,G40095,407.48
Donetsk,Tel-aviv,PS0016,936.39
SharmElSheikh,Cairo,M40018,476.57
Bangkok,KualaLumpur,OD0010,972.32
Charlotte,Raleigh-durham,AA0337,1115.68
Urumqi,Hami,GS0284,434.40
Tenerife,Aviles,UX0149,1090.75
Lamezia,Hahn,FR2192,341.09
Zurich,Geneva,LX0229,237.01
Charleroi,Rhodos,FR0733,783.43
Abidjan,Lagos,QC0001,763.88
ChesterfieldInlet,BakerLake,MO0003,1118.14
Shanghai,Tokyo,CA0851,923.91
Dalian,Tokyo,JL0052,584.72
Lome,Abidjan,HF0022,768.66
N'djamena,AddisAbaba,ET0286,1047.54
Shanghai,Yantai,MU0916,866.40
SanDiego,Atlanta,KL0728,1071.34
Istanbul,Malta,TK0582,688.61
Dammam,Sharjah,G90022,1041.44
Kashi,Urumqi,SC0083,1145.07
Zhengzhou,Dongsheng,GS0013,750.41
AbuDhabi,Ahmedabad,9W0007,402.10
Cabinda,Luanda,F50001,961.51
Vienna,Thira,OS0173,1106.62
Munich,Arrecife,DE0226,477.56
Papeete,Raivavae,VT0058,1196.52
Freetown,Lagos,W30037,696.17
Krasnoyarsk,Tomsk,Y70037,780.20
Seattle,Tokyo,DL1731,346.96
Osaka,Okinawa,GK0010,1103.10
Caracas,Barcelona,9V0011,577.17
Tokyo,Tokushima,JL0144,912.22
London,Bari,U20550,1194.05
SanFrancisco,Vancouver,WS0088,839.98
Shenyang,Linyi,CA0869,385.93
Miami,Duesseldorf,AB0418,405.82
Calgary,Amsterdam,DL1961,284.57
StPetersburg,MineralnyeVody,SU0181,288.77
Petropavlovsk,Vladivostok,SU0256,913.92
Dallas-FortWorth,SantaAna,AA0669,753.90
Taiyuan,Hefei,HU0463,752.66
Detroit,Phoenix,AA0714,1042.55
Colombo,Sharjah,G90017,874.00
Guangzhou,Zunyi,CZ0157,1067.18
Stockholm,Amsterdam,AZ0053,1101.34
Casablanca,Banjul,AT0048,398.94
Pau,Paris,AF0932,429.25
Providencia,SanAndresIsland,9R0059,817.84
Venice,Bordeaux,V70123,1192.39
Tokyo,Obihiro,NH0176,841.23
Marseille,Malaga,FR1538,782.59
WestPalmBeach,Boston,B60293,999.31
Georgetown,Miami,PY0009,443.91
Sanya,Wuxi,ZH0577,396.07
AbuDhabi,Colombo,MJ0001,1040.41
Nantes,Dublin,FR1638,1179.76
KansasCity,Minneapolis,WN0613,405.77
Qingdao,Hefei,SC0165,1127.95
Newark,Mumbai,UA0538,343.38
Tunis,Ouagadougou,TU0138,478.46
Nanjing,Sydney,QF0294,444.25
LexingtonKY,Chicago,US0977,695.01
Miami,Zurich,LX0141,743.23
Madinah,Islamabad,PK0161,755.56
Xiamen,Jakarta,MF0334,588.58
HongKong,Osaka,NH0134,1021.26
Teheran,Bakhtaran,EP0161,727.00
Chongqing,Lijiang,CA0122,1127.03
Barrow,Atqasuk,7H0051,729.93
Bangkok,Cairo,TG0018,249.66
WilliamsLake,Vancouver,8P0022,1188.22
HongKong,Guangzhou,CX0068,749.61
FortSmith,Dallas-FortWorth,US0714,693.47
Guilin,Shanghai,CA0530,788.65
AmilcarCabral,BoaVista,VR0027,695.25
Beauvais,Dublin,FR0505,838.50
Varadero,Toronto,TS0071,582.60
Exeter,Malta,KM0018,779.38
Adelaide,Cairns,JQ0003,1050.94
Pellston,Detroit,DL1595,777.23
Quujjuaq,Iqaluit,7F0054,727.95
Tokyo,Wakkanai,NH0194,492.34
Vienna,Dnepropetrovsk,Z60020,350.49
Dnepropetrovsk,Istanbul,Z60007,407.43
Montreal,SanFrancisco,UA2126,622.39
Milwaukee,Phoenix,AA1471,716.24
Frankfurt,PuntaCana,DE0103,703.60
Hangzhou,Guangzhou,MF0113,754.02
CedarCity,SaltLakeCity,DL0387,848.49
SantaCruz,BuenosAires,OB0023,599.78
Prague,Tel-aviv,W60335,292.74
Tokyo,Beijing,CZ0849,1004.34
ManchesterNH,Detroit,DL1285,447.79
Charlotte,Munich,LH0123,382.92
Stockholm,Bergen,SK0041,612.35
Yogyakarta,Singapore,QZ0036,695.50
Warsaw,Paris,LO0073,522.45
SanFrancisco,LosAngeles,AA2119,718.29
Fuerteventura,Hannover,X30090,311.00
Cologne,Kerkyra/corfu,4U0058,280.00
Koumac,Waala,TY0013,797.61
Male,LaamuAtoll,Q20026,1126.23
Washington,StLouis,AA0487,641.60
Zurich,Gdansk,K20034,784.20
Madrid,Tenerife,OK0036,918.60
Cincinnati,NewYork,DL0487,1014.01
SanDiego,LasVegas,WN0963,404.05
Houston,Shreveport,UA1079,935.90
PalmadeMallorca,Zaragoza,UX0122,473.90
Dubai,Dammam,QF0153,314.82
Athens,Istanbul,TK0038,921.35
GreatExuma,FortLauderdale,3M0024,272.54
Tagbilaran,Manila,PR0133,614.39
London,Kerkyra/corfu,U20693,1023.23
Irkutsk,Tashkent,R30017,261.43
DehraDun,Lucknow,AI0123,935.26
Gdansk,Alesund,W60166,426.27
Jiujiang,Beijing,CA0445,316.97
Tashkent,Bishkek,QH0032,872.94
Uruguaiana,SantaMaria,NHG0033,230.89
Herat,Kabul,4Q0006,674.16
Chengdu,Wuhan,ZH0161,244.35
London,Barcelona,VY0253,452.39
MexicoCity,Havana,AM0229,556.09
HolyCross,Aniak,7H0086,1095.85
Nashville,Chicago,FL0084,814.04
London,Preveza,TOM0066,819.69
SanJose,SanJoseDelCabo,AS0482,774.63
Dalaman,Rotterdam,HV0089,882.02
Guangzhou,Yangon,CZ0125,737.20
Auckland,QueenstownInternational,NZ0041,614.14
Dubai,Casablanca,EK0087,631.38
London,Luxemburg,U20591,202.64
Tampa,SanJuan,FL0720,204.80
Arrecife,Berlin,AB0007,438.39
London,Venice,TO0234,963.04
WindsorLocks,Dallas-FortWorth,US0062,539.03
Seoul,Changchun,OZ0078,293.22
Rome,Bordeaux,A50040,374.87
Charlotte,WhitePlains,AA0287,527.88
GjoaHaven,CambridgeBay,7F0033,960.74
Denver,NewOrleans,FL0207,523.35
SanDiego,Washington,UA1821,801.13
Atlanta,Chicago,KL0251,1154.57
Bangkok,Krasnoyarsk,UN0012,925.25
Wanxian,Beijing,3U0344,427.11
Mumbai,Bangkok,AI0042,944.63
SanJuan,Santiago,B60367,907.62
IdahoFalls,Mesa,G40138,376.70
Washington,Jackson,AA0452,1139.53
Heringsdorf,Duesseldorf,4U0252,503.96
Moroni,Djibouti,IY0044,705.37
Rome,Munich,AZ0416,1049.49
Tianjin,Changzhi,HU0436,1130.83
Newcastle,London,U20888,554.42
Taipei,Ninbo,B70038,458.36
Seattle,StLouis,AA2112,680.98
Xi'an,Changcha,ZH0729,470.92
Yekaterinburg,Kiev,PS0112,418.73
Leipzig,Cologne,4U0276,896.10
Brussels,Torino,SN0096,1026.94
Cardiff,Paris,WX0008,387.27
Alexandria,SharmElSheikh,MS0135,1070.26
Seoul,Qingdao,KE0159,1024.40
Houston,Moscow,SQ0062,623.39
Phitsanulok,Bangkok,DD0036,336.84
Qingdao,Fukuoka,MU0985,307.56
Hangzhou,Xiamen,MU0271,348.99
Miami,Merida,AM0286,389.87
Aktau,Tselinograd,DV0062,750.57
KualaLumpur,Bandung,JT0137,410.72
Goma,Beni,BU0025,341.54
Memphis,Washington,DL1247,896.99
Sofia,Brussels,FB0027,350.34
Johannesburg,AddisAbaba,SA0078,1045.80
Nandi,LosAngeles,FJ0029,646.23
Hangzhou,HongKong,HU0188,228.87
Shanghai,Changcha,FM0117,544.40
Beijing,Harbin,CN0007,578.82
Sharjah,Calicut,G90069,820.27
LosAngeles,Shanghai,UA1244,516.37
Toronto,Atlanta,TK0655,819.22
Guiyang,Dali,CZ0686,323.44
Duesseldorf,Split,OU0030,1008.74
Hanoi,Tokyo,NH0118,446.39
NewYork,Greensboro,AA1122,1039.65
Vancouver,WilliamsLake,9M0026,713.01
Chengdu,Nanning,CA0194,419.16
Iki,Nagasaki,NH0218,306.83
Savannah,Philadelphia,US1755,463.69
Tenerife,London,TO0473,686.21
Beijing,Dongsheng,MU0588,974.25
Newcastle,Stavanger,WF0125,1036.46
Cotonou,Niamey,ET0130,1075.30
Qingdao,Osaka,SC0171,1038.41
Tawau,JohorBahru,AK0176,973.13
Stockholm,Berlin,AY0007,611.01
Valencia,Aviles,V70134,1172.51
Villahermosa,Monterrey,VB0102,572.01
SanCristóbal,Guayaquil,2K0009,384.81
Shanghai,Quanzhou,ZH0531,952.73
Brasilia,PanamaCity,CM0032,1096.93
Moscow,Tashkent,HY0022,696.62
Beijing,Chicago,AA1735,922.02
Cairo,Doha,QR0029,409.89
Djibouti,DireDawa,ET0213,713.82
Paris,Bologna,VY0300,408.36
Fairbanks,FortYukon,8V0013,1091.41
Amsterdam,Kerkyra/corfu,HV0021,1102.85
Venice,Oslo,DY0568,527.83
Baku,Rome,J20013,636.46
Hamburg,Helsinki,AY0076,930.35
Belfast,Glasgow,BE0026,1072.71
Phoenix,Portland,FL0561,297.37
Geneva,Catania,LX0079,756.43
RioDeJaneiro,BuenosAires,AR0101,246.38
Houston,Tampa,UA1092,373.57
Newark,Hewandorra,UA0654,939.93
Hamburg,Arrecife,AB0281,797.98
Charlotte,Baltimore,WN0236,736.02
Toowoomba,StGeorge,Q60051,256.00
LaCeiba,Roatan,P40008,260.24
Yuzhno-Kurilsk,Yuzhno-sakhalinsk,HZ0003,252.05
Shiraz,Bushehr,IR0142,588.84
PuntaGorda,FortWayne,G40232,305.05
Fuzhou,Shenzhen,MF0093,658.82
Tijuana,CiudadJuarez,AM0398,1198.78
Valledupar,Bogota,LA0278,796.45
Changcha,Qingdao,ZH0111,1144.26
Seoul,Vancouver,OZ0150,1011.91
PalmadeMallorca,Santiago,FR1813,860.27
Dubai,Mumbai,9W0175,1152.28
Willemstad,Duesseldorf,AB0119,633.69
Honolulu,Tokyo,AA0867,548.21
Washington,Syracuse,US0428,267.52
Madrid,Almeria,UX0082,502.33
RibeiraoPreto,Brasilia,2Z0029,1157.48
Male,Trivandrum,AI0326,1012.50
Cancun,Houston,CA0225,809.34
Vienna,Funchal,TP0219,678.36
Belgrade,Stockholm,JU0008,913.03
AnaktuvukPass,Fairbanks,8V0005,1162.17
Palu,UjungPandang,JT0187,232.71
Baltimore,Pittsburgh,FL0130,596.23
Osaka,Okinawa,MM0018,828.48
Dubai,Moscow,SU0060,613.23
Palembang,Yogyakarta,RI0014,1098.63
Jeddah,Dhaka,BG0035,1076.24
Denpasar,Bandung,QZ0019,648.19
Atlanta,Phoenix,US0038,229.19
Stuttgart,London,4U0392,219.13
Bloemfontein,CapeTown,SA0010,992.56
SanFrancisco,Chicago,VX0058,527.82
Newark,FortMyers,B60106,1032.05
Malta,Copenhagen,DY0365,1009.33
NewYork,Milano,QR0202,1049.08
Chengdu,Xichang,3U0107,860.79
Charlotte,SanDiego,AA0342,1042.74
Beijing,Toronto,HU0357,366.32
BuenosAires,Bogota,AR0072,889.49
Xiamen,Yiwu,CZ1377,786.44
Bastia,Nice,AZ0182,523.03
Guernsey,Jersey,AB0262,614.38
Dortmund,Lvov,WU0006,1060.49
Helsinki,Minsk2,AY0121,684.08
Vienna,Hurghada,HG0084,338.24
Riga,Tel-aviv,BT0089,283.75
Nanjing,Harbin,3U0250,662.60
Moscow,Anapa,SU0287,1105.74
OdateNoshiro,Tokyo,NH0453,375.62
Munich,Singapore,SQ0089,1022.70
Charlotte,Montreal,US0311,459.08
Duesseldorf,Rome,LH0175,769.17
Munich,Brussels,SN0157,1103.58
KhonKaen,Bangkok,FD0065,358.02
Denver,Keflavik,FI0010,1123.15
HongKong,Frankfurt,LH0463,1175.85
Atlanta,Albany,KL0163,414.66
Banjul,Dakar,UA0096,647.71
Kirkenes,Oslo,DY0299,854.01
Houston,Miami,US0798,555.24
Zurich,Prague,LX0269,359.54
Fuerteventura,Glasgow,LS0114,917.39
Philipsburg,SantoDomingo,3S0024,558.13
Nantes,Sevilla,VY0289,680.34
BearskinLake,BigTroutLake,WT0014,1091.92
Paris,Leeds,LS0054,619.13
Johannesburg,AbuDhabi,EY0168,1126.93
StPetersburg,Rome,AZ0539,200.70
Salluit,Kangiqsujuaq,3H0062,635.51
Dubai,Kuwait,KU0019,387.90
Paris,Toulouse,AF0897,990.75
Rome,StPetersburg,SU0068,382.27
Nashville,Jackson,K50003,424.25
Ivujivik,Salluit,3H0014,1001.20
Macon,Orlando,3M0034,600.08
Detroit,NewOrleans,DL0649,1152.06
LosAngeles,Phoenix,DL1069,1040.73
Prague,Split,QS0051,1160.31
Philadelphia,LasVegas,WN0842,977.22
Atlanta,NewYork,SU0023,546.79
ColoradoSprings,Chicago,UA0280,587.22
RioVerde,Campinas,AD0280,544.27
Stockholm,Moscow,SK0092,711.98
Xiamen,Taiyuan,MF0370,305.75
PalmadeMallorca,Copenhagen,DY0473,487.92
Miami,BasseTerre,US1207,515.38
Singapore,Madras,GA0187,1074.56
MontJoli,Bonaventure,P60031,864.73
Orlando,Richmond,DL1231,615.63
Munich,SanFrancisco,LH0693,777.93
Sevilla,Tenerife,IB0757,679.73
Chongqing,Jinan,3U0042,707.32
SaoPaulo,Toronto,AC0108,352.22
Chengdu,Zunyi,EU0033,1096.17
Sacramento,Phoenix,FL0662,1023.28
Paris,AddisAbaba,ET0118,412.34
Tel-aviv,Moscow,UN0234,347.62
Taichung,Jinan,SC0143,850.76
Yerevan,Sharjah,G90027,1065.10
Shenzhen,Shanghai,ZH0607,1033.06
Vigo,Madrid,IB0801,375.64
Atlanta,Tucson,DL0248,1007.95
Bucharest,Rome,EY0207,448.54
Guadalajara,Monterrey,AM0131,838.23
Frankfurt,Belgrade,EY0145,649.21
Dakar,Madrid,IB0268,320.89
Minneapolis,London,AF0798,322.82
Colombo,KualaLumpur,D70002,741.85
Providence,Chicago,UA1758,554.77
GranCanaria,EastMidlands,LS0182,410.02
Billund,Chania,FR0310,202.20
SanFrancisco,Austin,UA1873,1196.33
KansasCity,Chicago,FL0354,942.14
StJohn's,Halifax,KL0824,939.62
Arrecife,Liverpool,FR0019,1081.68
Goa,Hyderabad,SG0103,1042.30
Washington,Orlando,B60085,1004.84
Denpasar,Palembang,GA0105,868.99
Kochi,Mumbai,AI0114,413.07
Arrecife,Newcastle,TO0007,1146.20
Detroit,Burlington,DL0582,339.90
Kiev,Bergamo,WU0012,793.49
Miyazaki,Okinawa,NH0290,301.70
Blackpool,Faro,LS0046,967.52
Mcallen,LasVegas,G40201,902.48
Dublin,Mulhouse,FR0789,723.39
Oslo,Frankfurt,LH0755,1168.69
RioDeJaneiro,Miami,US0729,525.40
SaoPaulo,BuenosAires,TK0188,249.32
Goiania,Cuiaba,Y80011,374.84
AbuDhabi,Bahrain,EY0016,408.81
RioNegro,FortLauderdale,B60274,573.58
Washington,Lewisburg,UA0895,464.09
Dubai,Lyon,EK0141,575.32
Tokyo,Saga,NH0153,766.08
London,SharmElSheikh,ZB0128,431.14
Trondheim,Copenhagen,AC0250,756.11
Linyi,Beijing,MU0545,915.54
Cancun,Torreon,VB0016,1064.52
Paris,Figari,XK0041,935.00
London,Munich,AB0388,881.00
LosAngeles,DelBajio,NZ0105,1034.64
Bangkok,Vientiane,LF0001,1114.85
Quanzhou,Macau,CZ0602,652.39
Shanghai,Toronto,AC0222,908.37
Barcelona,Warsaw,IB0177,821.97
Jinan,Hangzhou,CA0994,918.25
Alicante,Manchester,LS0022,684.15
Seoul,Harbin,CZ0571,633.61
Milano,NewYork,BA0450,996.46
Zhengzhou,Xining,MF0017,709.74
Vienna,Minsk2,OS0192,337.63
Nassau,Arthur'sTown,PL0005,596.71
Doha,Lagos,QR0123,906.30
Oran,Ghardaia,AH0192,232.75
Istanbul,Antalya,XQ0087,274.22
London,SanFrancisco,IB0448,567.03
Glasgow,Alicante,LS0119,613.85
Marseille,Paris,EY0193,1138.59
Minneapolis,SanDiego,AS0257,845.72
Baltimore,Phoenix,WN0207,388.40
Malaga,Nantes,VY0017,615.77
Cologne,London,4U0100,930.38
Menorca,Barcelona,VY0275,587.95
Liberia,SanJose,5C0005,896.52
Quzhou,Shenzhen,CA0454,1011.43
Calvi,Paris,XK0017,505.60
Aracaju,Salvador,JJ0007,314.47
Dublin,Bristol,FR0788,252.17
SandPoint,Anchorage,AS0390,1018.49
Stockholm,Duesseldorf,4U0008,649.12
Jinan,Yantai,SC0225,941.03
Nanchang,Xi'an,MU0400,924.48
Shenzhen,Guiyang,HU0401,1146.93
BearskinLake,MuskratDam,WT0012,642.58
Tampa,Atlanta,WN1100,687.13
Akron,Detroit,DL0383,784.29
Barcelona,Amsterdam,IB0084,888.64
Southampton,Dublin,BE0241,841.65
Kuwait,Amsterdam,AF0649,226.57
Ndola,Johannesburg,SA0174,267.14
Dubai,Samara,U60049,219.74
Alma-ata,AbuDhabi,KC0004,1046.59
Trenton,Orlando,F90214,337.21
Yangon,Bagan,YJ0013,670.64
StPetersburg,Baku,S70163,350.67
Glasgow,Calgary,TS0028,661.17
Zakynthos,Manchester,DE0334,1092.42
Dubai,Karachi,PK0036,829.11
Duesseldorf,Tehran,W50005,616.78
Madrid,Zurich,LX0139,851.63
Faro,London,U20365,592.00
Urumqi,Aksu,GS0280,574.92
Dakar,GranCanaria,NT0006,923.07
Bristol,Arrecife,FR0423,801.47
Singapore,Hanoi,VN0183,392.38
Barcelona,Milan,AZ0168,610.32
Amsterdam,London,U20060,701.56
Nairobi,Lilongwe,AF0820,973.18
Kinshasa,Brazzaville,ET0158,661.14
Guiyang,Shenzhen,CA0515,1061.61
Moscow,Frankfurt,AB0124,290.44
Montreal,Varadero,TS0101,666.32
Antalya,Berlin,ST0013,449.68
UlanBator,HongKong,MR0017,324.40
Budapest,Hamburg,4U0039,1007.62
Guayaquil,Cali,AV0130,482.70
Urumqi,Kashi,SC0241,269.24
Toronto,Winnipeg,AC0685,374.28
Barcelona,Berlin,VY0133,384.35
Dubrovnik,Lille,HQ0041,997.22
Lisbon,Bordeaux,U20643,741.00
Alma-ata,Kokshetau,DV0010,432.63
Amsterdam,Amman,RJ0056,208.03
Agadir,Paris,TO0015,961.85
Williston,Denver,UA1129,260.03
Duesseldorf,NewYork,AB0166,1139.10
Tokyo,Sapporo,NH0142,351.05
Philadelphia,Akron,US1470,1167.41
Munich,Moscow,AB0435,334.68
Luxemburg,Malaga,LG0043,1090.72
Bodo,Trondheim,WF0052,717.16
Wilmington,Detroit,F90121,531.44
Tokyo,Busan,JL0301,1180.74
Kerkyra/corfu,Bristol,U20283,998.60
Bangkok,Penang,MH0042,791.53
Huangshan,Beijing,CA1044,364.94
Jacksonville,Chicago,WN0495,774.66
Zhengzhou,Harbin,3U0009,1046.18
Reus,Manchester,FR1932,878.63
Toulouse,Lille,A50144,223.03
Nassau,FortLauderdale,UP0035,563.37
Melbourne,Auckland,TN0010,617.22
Karachi,Bahrain,GF0059,269.83
Palermo,Pisa,FR1826,497.04
Chelyabinsk,Khudzhand,S70020,412.45
Krakow,Warsaw,LO0029,1092.39
Frankfurt,Heraklion,LH0319,589.60
Hyderabad,Jeddah,AI0229,420.83
Bergerac,London,FR0890,373.49
Quanzhou,Zhoushan,MF0165,425.25
Duesseldorf,Barcelona,AB0141,652.13
Cancun,NewYork,AM0089,429.48
LosAngeles,SanJose,AA1092,841.09
Bangkok,Hanoi,VJ0001,1139.38
Yiwu,Shenyang,CZ1403,214.01
Philadelphia,Portland,US1533,398.39
BandarSeriBegawan,Surabaya,BI0015,1087.54
Atlanta,Norfolk,DL0195,533.31
Liverpool,Lisbon,U20677,1042.37
Osaka,Taipei,GE0029,323.80
Tijuana,PuertoVallarta,Y40176,1076.54
Johannesburg,AbuDhabi,AZ0520,790.16
Toronto,Paris,TS0120,265.26
Stockholm,Ängelholm,TF0002,1117.95
Montreal,BaieComeau,AC0413,520.20
Dublin,Frankfurt,LH0163,1005.54
Johannesburg,CapeTown,TK0449,952.01
Milwaukee,Seattle,FL0485,354.06
Inverness,Belfast,BE0150,226.17
Toronto,StLouis,AC0658,301.83
Nagoya,Seoul,KE0211,251.85
Hermosillo,Phoenix,US0766,618.73
Arrecife,Newcastle,TCX0008,451.33
Gothenborg,Bergamo,FR1130,818.57
NewYork,AbuDhabi,AA0939,1118.02
Peshawar,Lahore,PK0192,569.50
FortWayne,Chicago,AA0794,587.28
Atlanta,Melbourne,DL0179,880.46
Houston,Kralendijk,UA0962,313.00
Sanya,Yichang,JD0162,553.22
Delhi,Bangalore,S20077,1187.06
AlorSetar,KualaLumpur,OD0002,978.81
Portland,SanFrancisco,VX0039,360.24
Jacksonville,Tampa,3M0031,790.65
Kolkata,Mohanbari,6E0065,211.98
Broome,Darwin,TL0001,1133.59
Cagliari,Mulhouse,U20247,345.92
Boston,SanFrancisco,VX0003,552.57
Shanghai,Fuyang,FM0120,352.97
FortMyers,Chicago,WN0950,326.72
Dalian,Tokyo,MU0180,1002.15
Berlin,Stockholm,HU0442,849.82
HoChiMinhCity,NhaTrang,VJ0024,326.82
Xiamen,Beijing,JD0205,569.08
SoloCity,Jakarta,GA0196,254.88
SanFrancisco,Auckland,US1780,444.67
Washington,Hagerstown,LW0005,523.05
Brisbane,Sydney,TT0010,542.98
Harbin,Xi'an,CZ0553,975.36
Zurich,Ibiza,AB0784,678.98
Geneva,Bristol,U20426,787.84
Hakodate,Taipei,NH0132,1077.07
Phnom-penh,Yangon,8M0005,1067.14
MontegoBay,Detroit,DL1187,665.49
Dubai,Djibouti,FZ0068,320.69
FortLauderdale,Cleveland,UA0685,549.43
Minneapolis,Denver,WN0753,807.76
Fuzhou,Zhuhai,MF0102,534.22
Monterrey,MexicoCity,Y40120,865.41
Istanbul,Novosibirsk,TK0396,508.74
Bangkok,Kiev,PS0005,227.85
Liuzhou,Wuhan,MU0553,799.23
Atlanta,Wilmington,AF0123,624.46
LosAngeles,Pittsburgh,UA1241,733.62
Hannover,Kos,X30105,287.64
Leeds,Amsterdam,KL0586,447.02
Pittsburgh,Atlanta,FL0566,892.22
Dipolog,Manila,5J0054,627.15
Sochi,Yekaterinburg,U60003,971.07
Kalgoorlie,Perth,NZ0101,824.47
Xiamen,Tianjin,CA1188,893.46
Dalat,HoChiMinhCity,VN0042,286.97
Barcelona,Tunis,TU0004,541.71
Washington,Atlanta,LH0471,481.36
Seoul,Colombo,KE0099,447.99
Savannakhet,Bangkok,QV0046,780.05
Sandefjord,Poznan,W60394,939.16
Luanda,Windhoek,SW0010,407.71
Minneapolis,Bismarck,DL1342,355.71
Xiamen,Qingdao,CA1186,1103.61
Boston,Amsterdam,DL0325,1020.83
Dublin,London,BA0106,1072.50
Tokua,Kavieng,PX0081,589.34
Kulyab,Yekaterinburg,EG0018,704.20
Denver,Portland,F90083,535.92
Munich,Enfidha,TU0070,287.08
Kristiansund,Bergen,WF0100,272.35
Paris,Calvi,XK0040,1125.50
Campinas,Ilheus,AD0360,604.31
Lyon,Athens,A30162,1027.02
Westerland,Duesseldorf,AB0270,893.63
Madras,Dubai,6E0186,804.60
Kristiansand,Stavanger,WF0098,1023.76
Barcelona,Genoa,VY0081,991.95
Fukuoka,HoChiMinhCity,JL0071,869.93
Brunswick,Atlanta,KL0352,806.15
Mexicali,Hermosillo,AM0316,263.80
Sofia,Athens,FB0024,675.74
Miri,Singapore,AK0135,344.69
Tel-aviv,Beijing,CA0983,1160.53
SanJose,LosAngeles,AS0476,655.55
Algier,Paris,ZI0008,1141.82
Atlanta,Charleston,KL0190,1182.59
Chicago,WindsorLocks,US1307,524.91
Munich,Naples,IG0081,316.10
Mianyang,Changcha,CZ0766,817.92
Toulouse,Bastia,U21089,1046.11
Dublin,London,FR0841,378.64
Indianapolis,LosAngeles,AA0916,581.49
Kenai,Anchorage,GV0019,734.20
Berlin,Ibiza,AB0686,1128.73
Istanbul,Yaounde,TK0387,370.74
Nice,Hamburg,4U0304,1119.80
Stockholm,Malaga,FR1644,1038.22
Beijing,Changcha,ZH0450,344.09
Taipei,Shenyang,ZH0645,464.04
HoChiMinhCity,Bangkok,TG0174,797.33
Barranquilla,Bogota,CM0011,937.74
Karachi,Quetta,PK0109,519.12
FortSmith,Dallas-FortWorth,AA0791,508.80
Denpasar,Singapore,VF0002,320.44
Phuket,Singapore,TR0016,425.10
SaoPaulo,Montevideo,LA0108,487.58
Portland,Reno,AS0321,831.89
Munich,Montreal,LH0714,479.98
Bournemouth,Tenerife,TO0063,1155.30
Athens,Eindhoven,HV0066,1002.44
Ambon,UjungPandang,SJ0001,1011.49
Hangzhou,Shenyang,KL0514,962.21
Dali,Chengdu,MU0185,377.15
Chicago,Dublin,EI0177,1056.95
London,Bermuda,BA0235,852.91
Indianapolis,Tampa,WN0479,723.59
Barcelona,Copenhagen,VY0065,874.69
Boston,Denver,WN0149,680.34
Sofia,Paris,AF0987,211.68
Elmira,Philadelphia,AA0733,728.26
