Aarhus,London,FR0003,955.66
Chihuahua,Guadalajara,AM0099,364.36
Ankara,Izmir,PC0097,335.15
Newark,SanFrancisco,VX0010,1126.40
Vienna,Athens,OS0130,517.37
Norfolk,Chicago,FL0540,689.22
Orlando,Charlotte,FL0375,1043.14
Minsk2,Samara,B20054,220.82
Kiev,Paris,PS0040,751.51
Toulouse,Malaga,VY0362,659.72
Peoria,Minneapolis,DL1583,1008.73
Colombo,Singapore,SQ0030,427.40
Haikou,Singapore,TR0012,362.24
GuatemalaCity,FortLauderdale,NK0115,403.56
PickleLake,ThunderBay,WT0035,298.15
Split,Belgrade,OU0062,937.76
Hailar,JiagedaqiDistrict,GS0112,793.37
Moscow,Bishkek,AZ0782,411.19
NewYork,FortMyers,DL1143,391.00
Santander,PalmadeMallorca,FR2023,758.08
Dammam,Bahrain,SV0073,299.83
Zagreb,Sarajevo,OU0103,240.14
BuriRam,Bangkok,DD0001,569.47
SantaAna,Phoenix,FL0670,917.68
Dickinson,Minneapolis,DL0554,1117.15
Dublin,Warsaw,FR0850,858.83
Wroclaw,Warsaw,FR2459,418.76
Tel-aviv,Kiev,LY0049,1017.82
London,Shanghai,CA0538,401.93
Berlin,Kiev,PS0120,635.24
Munich,Malaga,VY0279,1102.19
Uruapan,LosAngeles,Y40188,207.68
Hangzhou,Sanya,MF0133,985.23
Milano,Urgench,HY0061,214.73
Alma-ata,Dushanbe,KC0008,578.87
BoaVista,London,TO0077,1145.85
Tulsa,Newark,UA2062,209.57
Fukuoka,Tsushima,NH0107,471.95
Chicago,FortWayne,US1342,645.67
Duesseldorf,Rhodos,X30055,627.04
Nagoya,Tokyo,NH0350,1119.87
NewYork,Madrid,IB0361,1062.34
Frankfurt,Singapore,SQ0053,498.18
Paris,Agadir,AT0173,536.88
Berlin,Tel-aviv,LH0852,1081.54
Uberaba,Uberlandia,2Z0040,719.64
Cheju,Seoul,OZ0024,903.56
Yellowknife,Deline,HW0008,883.93
Amman,Kuwait,KU0002,608.86
KotaKinabalu,Jakarta,AK0004,781.07
Ondangwa,Windhoek,SW0021,559.03
Cologne,Klagenfurt,4U0075,1057.25
Stuttgart,Westerland,AB0613,740.07
Yaounde,Paris,QC0023,1080.77
Guiyang,Shenzhen,HU0245,799.50
Minneapolis,KansasCity,DL1400,503.78
Brasilia,Natal,G30035,1074.03
Fuzhou,Singapore,CZ0421,1115.15
London,Leeds,AA1201,432.50
Mashhad,Esfahan,B90023,454.63
Casablanca,Stockholm,AT0044,1078.39
Busan,Saipan,OZ0218,930.08
Phuket,Bangkok,FD0058,1136.33
FortLauderdale,SanFrancisco,VX0012,498.28
RioDeJaneiro,SaoLuis,JJ0146,719.16
Houston,Dallas,UA0983,608.85
Surgut,Moscow,S70239,235.67
Okayama,Agana,UA1487,568.49
Srinagar,Jammu,6E0217,388.27
London,Luxemburg,LG0037,992.43
PuertoVallarta,SanFrancisco,UA1768,349.75
Frankfurt,Stockholm,ET0164,1148.31
Vunisea,Nandi,FJ0014,225.55
Honolulu,Kona,HA0013,385.20
Porto,PontaDelgada,S40057,854.17
Monrovia,Freetown,E20012,261.51
Taiz,Djibouti,FO0033,523.68
Zurich,Duesseldorf,AB0778,836.60
Amsterdam,Milano,U20056,738.04
Lucknow,Bangalore,6E0175,872.24
Changcha,Seoul,OZ0033,453.89
Leeds,Arrecife,ZB0092,1161.18
Malaga,Leeds,LS0013,666.14
MexicoCity,Detroit,DL1268,794.53
Detroit,AtlanticCity,NK0060,790.34
Ankara,Tehran,IR0044,217.63
KualaLumpur,Auckland,MH0130,372.05
Stockholm,Östersund,SK0078,437.76
Bournemouth,Faro,FR0366,241.58
Funchal,Porto,TP0048,487.87
Glasgow,Gdansk,W60189,999.62
Imphal,Aizwal,AI0243,269.47
Kos,Berlin,AB0363,292.15
Atlanta,WestPalmBeach,DL0197,930.42
Changcha,Cheju,BK0007,594.65
Sydney,Singapore,BA0518,325.89
Denver,Lincoln,UA0392,752.49
Atlanta,Albany,KL0160,299.55
Casablanca,Toulouse,AF0475,666.20
London,Hamburg,U20700,686.74
Seattle,Houston,AS0415,470.81
Harbin,JiagedaqiDistrict,MU0310,338.78
LasVegas,Milwaukee,FL0309,211.03
Friedrichshafen,Duesseldorf,3L0008,697.09
Stuttgart,Hannover,AB0614,378.86
Manila,Kaohsiung,CI0074,222.10
Chongqing,Wenzhou,HU0084,980.53
Kiev,Dortmund,WU0014,1041.69
Seoul,Istanbul,KE0118,1189.61
Brussels,Riga,SN0090,598.47
Melbourne,Doha,QR0230,269.22
Taipei,Asahikawa,GE0056,1011.32
Beijing,Chengdu,ZH0451,326.49
Tel-aviv,Barcelona,IZ0016,1054.89
Sevilla,Aviles,VY0354,361.15
Vancouver,Edmonton,WS0200,346.73
Atlanta,Raleigh-durham,WN0058,1134.11
Springfield,Dallas-FortWorth,US1794,807.45
Xi'an,Yiwu,HU0533,901.87
BasseTerre,Miami,US1824,317.06
Darwin,Brisbane,AA0700,1147.58
Havana,Frankfurt,DE0155,473.24
Valencia,Menorca,FR2384,1045.62
Beijing,Detroit,DL1562,1131.98
NewYork,Atlanta,FL0335,1081.33
Dallas-FortWorth,Killeen,AA0570,836.18
Cali,Bogota,AV0083,899.47
London,Dublin,FR1315,457.05
Xining,Zhongwei,3U0373,282.92
Oslo,Keflavik,FI0046,1127.01
Karlsruhe/Baden-Baden,Trapani,FR1021,456.16
Moscow,StPetersburg,U60030,560.19
Houston,Boston,WN0421,834.07
Hangzhou,Lianyungang,MU0261,875.50
London,Newark,UA1285,541.21
Tianjin,Changcha,CA1027,1011.36
Columbus,Denver,WN0243,743.40
Sydney,KualaLumpur,D70035,391.88
Venice,Brussels,VY0372,1098.85
Faro,Lisbon,FR0979,605.31
Chicago,Charlotte,WN0675,405.18
Shanghai,Nagasaki,MU0813,524.14
Atlanta,Dallas,DL0096,282.89
Hangzhou,Hohhot,CZ0489,359.54
Tokyo,Denpasar,GA0162,1034.61
Gustavia,StMartin,PV0003,298.02
Paris,Edinburgh,AF0340,1137.27
Oslo,Bardufoss,DY0403,908.23
Toronto,Timmins,AC0682,261.52
Johannesburg,Pointe-noire,SA0128,699.64
Arica,Iquique,H20006,904.03
Seoul,Yantai,OZ0149,474.39
Amsterdam,AbuDhabi,KL0027,857.54
AbuDhabi,Nairobi,AZ0158,723.32
Madras,Mumbai,SG0152,1015.16
Aberdeen,London,UN0001,658.03
Bushehr,Shiraz,IR0034,825.37
Johannesburg,Cairo,MS0154,642.22
Singapore,Seoul,US1800,509.89
Gdansk,Copenhagen,SK0262,267.71
Madrid,Boston,AY0227,784.00
Indore,Mumbai,S20119,1117.62
Lagos,Nairobi,KQ0068,690.25
Monterrey,PuertoVallarta,Y40122,624.65
Valencia,Bologna,FR2372,595.48
Atlanta,Denver,F90004,335.08
Penang,Singapore,3K0012,1191.95
Yakutsk,Cherskiy,R30072,970.84
Atlanta,Manchester,VS0030,238.97
Moscow,Helsinki,SU0329,725.35
Rome,Beauvais,FR0635,957.09
Munich,Casablanca,AT0156,255.54
Lar,Doha,IR0105,357.59
Mianyang,Xining,3U0238,455.47
Gerona,London,FR1120,576.00
Seattle,Pullman,AS0440,678.05
Athens,Malta,KM0003,996.48
Shenzhen,Xi'an,HU0414,1109.43
Adelaide,HongKong,CX0001,900.49
Leipzig,Antalya,XQ0077,600.38
Chicago,Bentonville,AA1690,791.31
Rome,Montpellier,AF0549,634.59
MountGambier,Adelaide,ZL0043,1020.06
Skelleftea,Gerona,FR2028,1024.31
FeraIsland,Suavanao,IE0011,1144.11
Philadelphia,Chicago,US1523,1068.74
PuertoVallarta,Houston,UA1765,1064.57
Rygge,Riga,FR1981,807.50
Pittsburgh,Nashville,WN0897,300.21
Harrisburg,Philadelphia,US1084,678.40
Melbourne,Sydney,JQ0104,1192.09
Bergamo,Warsaw,FR0275,688.34
Rome,Manchester,FR0652,661.63
Lagos,Johannesburg,W30058,266.27
StateCollegePennsylvania,Chicago,UA1847,844.36
Caracas,Maracaibo,QL0005,758.16
Regina,Denver,AC0357,263.10
Tampa,Houston,UA2050,638.57
Milano,Miami,IB0612,336.30
Samara,Rostov,Y70042,263.78
Jacksonville,Atlanta,AM0167,688.15
Townsville,Cloncurry,QF0415,276.34
Madrid,Brussels,HU0265,949.08
SanJuan,Orlando,B60362,495.91
Amsterdam,Kayseri,PC0032,471.72
Singapore,Chengdu,CA0883,786.09
Detroit,MyrtleBeach,NK0070,641.04
Louisville,Chicago,UA1853,480.45
Atlanta,Miami,VS0035,691.01
Kotzebue,Noatak,8E0048,735.77
Sarasota,Atlanta,VS0186,1063.05
Berlin,Southend,U21072,1115.20
Natal,Fortaleza,JJ0264,756.85
Nagasaki,Nagoya,NH0361,931.34
Mesa,Appleton,G40014,1063.51
Kerkyra/corfu,Preveza,GQ0005,250.21
Niigata,Sapporo,HD0018,570.81
SantaAna,SanFrancisco,FL0671,538.72
Amsterdam,Seoul,KE0002,862.18
Bethel,Kasigluk,7H0037,545.60
Orlando,Phoenix,US1078,422.11
Melbourne,LosAngeles,VA0165,589.01
Duesseldorf,Thessaloniki,LH0195,951.10
Jeddah,Frankfurt,SV0181,428.74
Wuxi,Taipei,GE0088,1016.18
StPetersburg,Allentown,G40250,382.07
Berlevag,Hammerfest,WF0054,545.08
Taiyuan,Qingdao,MU1069,1155.88
Seattle,Ketchikan,AA2094,819.41
Atlanta,Chicago,LH0040,574.91
Burlington,Detroit,DL0360,559.36
Durango,Tijuana,AM0113,1098.01
Algier,Lyon,ZI0005,991.02
Tenerife,Birmingham,TO0464,515.71
Lusaka,Dubai,EK0225,1061.91
Shanghai,Chongqing,9C0090,592.93
Pasto,Bogota,9R0055,823.77
Rennes,Lyon,A50133,645.85
Yekaterinburg,Yerevan,U60193,496.10
Kuwait,Rome,AZ0530,1096.15
Catania,Venice,AP0025,215.77
FortYukon,Venetie,8V0020,1136.42
Alesund,Trondheim,SK0015,876.84
BuenosAires,RioDeJaneiro,JJ0107,704.49
MexicoCity,Hermosillo,4O0045,352.37
KualaLumpur,Tiruchirappalli,AK0116,344.24
Lille,Ajaccio,HQ0061,525.32
LongSeridan,Miri,MH0262,1153.36
Tokyo,Sapporo,JL0108,1178.63
London,Miami,US1015,605.18
NewYork,LosAngeles,UA1152,973.48
Nagpur,Mumbai,6E0194,572.50
Phoenix,Kahului,US1610,1004.90
Jinan,Urumqi,SC0219,1031.07
Bogota,FortLauderdale,US0093,1160.96
Trivandrum,Kochi,6E0220,410.89
Mananara,Toamasina,MD0075,969.46
Bern,PalmadeMallorca,SX0012,1072.02
Yazd,Mashhad,EP0013,529.69
Ajaccio,Nantes,AF0015,687.72
Manchester,Rhodos,TO0311,1051.03
Denpasar,Yogyakarta,GA0097,1154.58
London,LosAngeles,DL1163,934.07
Bloomington,Atlanta,DL0306,643.45
Lanzhou,Shenzhen,HU0259,757.19
Mumbai,Gwalior,AI0054,641.80
Beijing,Shanghai,ZH0494,934.14
Yakutsk,Honuu,PI0011,938.99
Shanghai,HongKong,KA0088,296.37
Birmingham,GranCanaria,TO0052,833.05
Kolkata,Dimapur,AI0093,209.97
Zhezkazgan,Tselinograd,KC0041,689.67
Lamezia,Hannover,4U0413,996.27
Iki,Nagasaki,OC0004,729.09
Kolkata,Chittagong,4H0003,419.18
Porto,Memmingen,FR1686,407.94
Manchester,Ibiza,FR1476,1025.65
Clermont-Ferrand,Lyon,A50028,1092.78
FortLauderdale,SantoDomingo,NK0106,325.72
Syracuse,Atlanta,9E0043,1034.42
Athens,Chania,OA0010,1161.49
Zunyi,Beijing,ZH0815,1155.51
Gorgan,Madinah,SV0121,672.37
Manila,Miri,Z20021,572.87
LexingtonKY,FortLauderdale,G40193,898.97
Kenai,Anchorage,AS0115,1175.89
London,SanFrancisco,NZ0116,894.72
Seattle,Atlanta,AF0966,348.31
FozDoIguacu,Curitiba,JJ0204,780.32
Phoenix,NewYork,B60304,603.93
Waterloo,Calgary,WS0139,485.05
Shanghai,Chongqing,CA0849,966.90
Amman,Aden,IY0012,721.57
Istanbul,Ankara,PC0176,590.13
Yangzhou,Sanya,CZ1429,679.78
Holguin,Toronto,AC0116,1005.63
Nashville,Raleigh-durham,WN0135,478.84
AbuDhabi,Peshawar,PK0004,405.48
Amsterdam,Harare,AF0029,1143.28
Dushanbe,Novosibirsk,7J0014,419.39
Toronto,Beijing,AC0641,792.38
StJohn's,GooseBay,AC0575,693.46
Tumaco,Cali,AV0271,232.89
Vienna,Florence,AY0315,678.52
Rochester,Washington,US1715,799.03
Moscow,Thessaloniki,S70083,1105.70
Dimapur,Kolkata,AI0195,309.87
Brasilia,Recife,O60019,499.53
Changcha,Chongqing,HU0089,975.70
Toulouse,London,U21096,743.83
Newcastle,Belfast,U20884,1193.45
Montreal,Frankfurt,LH0890,873.16
Malang,Jakarta,GA0159,1001.35
Aktau,Atyrau,KC0078,730.82
Newark,Bermuda,UA0533,432.61
Cancun,Montreal,WS0012,545.91
Ibiza,Madrid,UX0047,769.07
Dublin,Cologne,4U0137,213.68
Bangkok,HongKong,RJ0066,834.36
Frankfurt,Dublin,LH0295,518.44
Tongatapu,Auckland,VA0280,812.40
Kunming,Chengdu,MU0417,245.77
Kutaisi,Donetsk,WU0024,586.87
Mykonos,London,BA0185,802.75
Zurich,Graz,3L0025,557.75
Bangkok,Dhaka,PG0007,226.01
Baltimore,Phoenix,AA0185,420.51
Moscow,Kharkov,SU0332,292.41
Sydney,KualaLumpur,MH0309,344.80
Port-vila,LamenBay,NF0076,668.96
Phoenix,SanLuisObispo,AA1920,270.23
Tallinn-ulemisteInternational,Bergamo,FR2270,256.27
Krasnodar,Belgorod,R30029,1152.33
Murcia,EastMidlands,FR1498,507.61
Edmonton,FortSmith,J30003,520.53
Ponce,Orlando,B60312,1054.87
Lima,Tarapoto,LA0165,791.19
Jakarta,Surabaya,GA0074,686.35
Mumbai,Delhi,SG0032,399.33
Cleveland,Nashville,WN0232,303.80
NewYork,PanamaCity,UA1156,435.48
PanamaCity,LosAngeles,UA1748,802.30
Bangalore,Kochi,AI0028,744.61
Chicago,Madrid,BA0472,758.70
Edmonton,Houston,UA2098,485.80
Boston,PontaDelgada,S40009,959.42
Choibalsan,Hailar,MR0004,747.06
Jinan,Kunming,3U0304,1050.40
Kushiro,Tokyo,HD0020,352.81
Zurich,Brindisi,AB0776,784.23
Baltimore,Toronto,AC0036,873.69
Adelaide,KualaLumpur,D70001,1108.85
Bangalore,Nagpur,6E0032,676.02
Narssarssuaq,Paamiut,GL0113,600.28
Stockholm,Minsk2,B20003,603.19
Fresno,LosAngeles,AA0761,855.06
Choibalsan,UlanBator,MR0006,922.53
Seoul,Yeosu,OZ0054,983.91
Milano,Athens,U20804,809.05
Melbourne,Adelaide,JQ0084,1077.26
Chicago,Atlanta,NH0454,521.62
London,HassiMessaoud,YO0002,436.78
Barcelona,Santiago,IB0160,343.59
Riga,Kiev,PS0109,936.51
Krasnoyarsk,Mirnyj,Y70031,1096.29
Kursk,Moscow,UR0065,659.84
Algier,Tunis,AH0067,393.13
Stuttgart,Berlin,4U0407,397.83
Yerevan,Yekaterinburg,QN0010,937.90
Takapoto,Takaroa,VT0082,1042.66
Isiro,Kisangani,BU0027,524.66
Fortaleza,Salvador,G30134,1066.71
Duesseldorf,Warsaw,LH0201,433.00
Nashville,NewYork,AA0116,235.38
Johannesburg,HongKong,CX0152,798.84
Harbin,Yancheng,CZ0557,718.50
UjungPandang,Palu,JT0245,737.73
SaoPaulo,Londrina,G30068,692.28
Guangzhou,Linyi,CA0049,366.65
LosAngeles,Guadalajara,UA1214,811.88
Atlanta,Harrisburg,AF0139,483.55
Dushanbe,Istanbul,TK0123,887.30
PrinceGeorge,Vancouver,AC0514,578.60
Marseille,Algier,AF0767,974.94
KualaLumpur,AbuDhabi,EY0173,795.86
London,Zagreb,BA0399,1150.11
PuntaCana,Nantes,SE0028,910.24
Manila,Nagoya,DL1314,711.53
Jeddah,AbuDhabi,SV0156,1153.82
Luzhou,Guiyang,G50075,997.16
Lisbon,Valencia,TP0149,483.67
Johannesburg,Pemba,SA0129,608.03
NewYork,MontegoBay,B60183,201.94
MontegoBay,Halifax,TS0043,622.51
Plaisance,Shanghai,MK0030,326.71
Chania,Helsinki,DY0175,618.40
Hamilton,Edmonton,WS0124,852.46
Bastia,Nice,XK0012,668.31
Dalian,Shanghai,FM0021,216.61
Glasgow,Malaga,LS0118,540.80
Helsinki,Bangkok,AY0083,1148.06
Chengdu,Wuhan,MF0057,266.95
Dallas-FortWorth,LosAngeles,NK0046,1164.67
Tel-aviv,Lvov,WU0037,852.53
Hahn,Zadar,FR1188,1058.91
Stockholm,Beijing,CA0008,1134.77
Cincinnati,SanFrancisco,DL0505,298.71
Winnipeg,Denver,AC0489,666.51
Taipei,Nanchang,MU1030,616.03
Bozeman,Seattle,AS0091,854.59
Philadelphia,Knoxville,AA1854,219.24
Oran,Ouargla,AH0198,795.41
Anqing,Xiamen,G50006,702.97
Vitoria,SaoPaulo,JJ0329,424.91
Paris,Bogota,AF0315,859.44
Nanjing,Kunming,MU0659,479.36
Tijuana,VeraCruz,Y40183,357.47
Brussels,Abidjan,UA0140,271.00
Dalian,Taipei,CI0023,609.08
Dakar,Johannesburg,SA0040,533.28
Malaga,PalmadeMallorca,IB0029,935.39
Kerkyra/corfu,London,TO0080,738.69
Calicut,Salalah,IX0025,442.37
HongKong,Johannesburg,CX0101,795.40
Kingston,FortLauderdale,BW0025,598.89
Jeddah,Dubai,FZ0108,866.56
BuenosAires,Cordoba,AR0076,1080.57
Jinan,Shenzhen,SC0216,910.97
AmilcarCabral,Frankfurt,X30186,734.91
Havana,BuenosAires,CU0020,626.45
Johannesburg,AbuDhabi,SA0080,471.61
Kristiansund,Molde,WF0101,408.23
Pasto,Bogota,AV0212,1190.90
Xi'an,Wanxian,CZ1335,469.33
Port-vila,Brisbane,NF0070,1004.42
Berlin,Luxemburg,LH0849,1110.54
Shanghai,Taiyuan,MU0907,378.68
Wajir,Mogadishu,B50024,371.09
Montreal,Algier,AH0234,888.23
Perth,Broome,QF0312,642.94
Brisbane,PortMoresby,QF0079,461.44
SiouxFalls,Mesa,G40100,351.59
Copenhagen,Karup,DY0197,1175.22
Dubai,Madinah,SV0107,299.16
Paris,Toulouse,SU0046,512.80
Yaounde,Nairobi,KQ0132,932.56
Minsk2,Vienna,B20068,308.37
Entebbe,Amsterdam,AF0523,1012.03
Nanning,Beijing,CA0626,269.16
Greensboro,Chicago,UA0768,655.21
Nashville,Tampa,FL0087,685.42
AddisAbaba,Juba,TK0016,489.16
Sacramento,Phoenix,AA2181,626.42
Exeter,Rennes,BE0111,1126.16
Kelowna,Seattle,AS0523,239.25
Benghazi,Istanbul,LN0011,898.13
Taif,Cairo,NP0014,858.10
Tokyo,Washington,NH0386,1036.51
Brussels,Athens,A30076,750.74
Atlanta,Houston,QR0007,554.93
Funchal,Duesseldorf,DE0071,686.01
Warsaw,Zurich,LO0115,210.80
Oran,Marseille,ZI0047,847.13
Tromso,Stavanger,SK0473,794.32
Dalian,Handan,G50034,976.51
Yekaterinburg,Moscow,SU0423,459.39
Weeze,PalmadeMallorca,FR1624,508.98
Rijeka,Stuttgart,4U0339,976.13
Edinburgh,Santander,FR0883,682.05
Chongqing,Macau,NX0003,475.45
Madrid,SaoPaulo,IB0510,621.77
Beijing,Foshan,KN0052,1080.14
Quito,Cuenca,XL0012,574.58
Dallas-FortWorth,SantaFe,AA0650,515.68
Malaga,Rygge,DY0021,839.84
Annaba,Oran,AH0006,992.56
Beirut,Najaf,ME0034,610.30
Haikou,Beijing,HU0160,1088.21
Charlotte,SaltLakeCity,US0296,645.80
Imphal,Silchar,AI0246,707.83
MexicoCity,Merida,DL1276,407.25
Denver,Houston,WN0302,525.84
Xining,Mianyang,3U0371,727.07
Paris,Abuja,DL0388,733.60
George,Johannesburg,MN0008,740.56
Krabi,Bangkok,AF0640,466.89
Atlanta,Pittsburgh,WN0056,1048.56
Novosibirsk,Manzhouli,IOS0060,725.60
Denpasar,Adelaide,VA0104,694.36
Manaus,Coari,AD0190,1112.60
Fargo,Mesa,G40089,1068.60
Bishkek,Belgorod,KR0005,1004.87
Manchester,Naples,ZB0171,997.46
Nandi,Seoul,KE0208,1143.74
Warsaw,Manchester,FR2430,729.88
HongKong,Taichung,AE0009,420.19
Entebbe,Kasese,A80001,889.43
Birmingham,Dubrovnik,ZB0031,915.57
Stockholm,Prague,OK0004,596.73
Istanbul,Stuttgart,AB0585,528.47
NewYork,LasVegas,EY0166,651.37
Louisville,Chicago,FL0625,1172.86
Paris,Djerba,TO0371,414.48
Riyadh,AddisAbaba,SV0288,309.68
Goroka,Madang,CG0008,1178.03
Singapore,Surabaya,TR0067,510.70
KualaLumpur,Taipei,BR0041,269.50
HongKong,Denpasar,HX0012,1110.29
Atlanta,Miami,AM0036,215.11
Alma-ata,Karaganda,DV0009,544.51
Birmingham,Fuerteventura,TOM0018,1058.19
Dallas-FortWorth,Orlando,US0539,685.75
Amsterdam,CapeTown,KL0048,424.56
Chumphon,Bangkok,DD0003,514.31
NewYork,Barcelona,DL0914,872.59
Xi'an,Chengdu,EU0076,440.24
Cancun,Puebla,Y40025,488.31
Amsterdam,Kos,HV0037,732.51
Cozumel,Miami,US0353,826.84
AlBayda',Tunis,TU0050,961.49
Dominica,Kingstown,LI0024,1128.57
Miami,Port-au-prince,DL1298,323.76
Jeddah,Sanaa,SV0217,639.20
Warsaw,Beauvais,FR2421,245.49
Kerkyra/corfu,Manchester,TO0081,603.71
Shanghai,Dalian,ZH0528,978.81
Genoa,Palermo,V70056,286.91
Charlotte,NewOrleans,US0262,383.43
Malta,Belfast,U20789,210.71
London,Calgary,LH0543,955.53
PortoAlegre,Miami,US1663,1197.85
HongKong,Hanoi,KA0042,1186.13
Dammam,Gassim,SV0085,1096.90
London,Lamezia,FR2164,961.52
Keflavik,Billund,FI0020,888.28
London,Frankfurt,AB0385,1140.55
Osaka,Kagoshima,NH0236,1111.26
Guangzhou,Guangyuan,CA0035,538.33
Caracas,Maracaibo,R70010,768.53
Tehran,Sulaymaniyah,EP0060,707.92
Duesseldorf,Malta,KM0017,847.53
Philipsburg,Bridgetown,BW0057,913.30
Jinghonggasa,Hangzhou,JD0080,520.11
Paris,Yaounde,QC0003,1069.30
Peshawar,Jeddah,PK0187,1156.66
Frankfurt,Warsaw,LH0410,538.83
Kuwait,AddisAbaba,KU0035,1046.09
Male,Frankfurt,DE0224,919.17
Oslo,Kristiansand,SK0395,530.29
London,NewYork,AI0299,1152.96
Shanghai,Wuyishan,MU0911,365.41
FortLauderdale,Chicago,AA0776,427.20
Varadero,Duesseldorf,AB0771,445.48
Melbourne,Charlotte,US1226,381.92
Changde,Guangzhou,CZ0159,1008.59
Seoul,Shanghai,KE0063,728.60
FortLauderdale,MarshHarbor,UA0696,470.30
Dammam,Lahore,NL0006,930.70
Bogota,Armenia,AV0019,1066.88
Phnom-penh,Nanning,MU0742,520.22
Weeze,Ibiza,FR1618,442.56
Manado,Kao,JT0150,934.26
Billings,Sidney,9K0015,696.59
Atlanta,ElPaso,AZ0080,250.13
Jakarta,Pontianak,JT0078,806.99
SaoPaulo,CaldasNovas,G30059,720.19
AngelesCity,Bangkok,DG0004,1112.28
Shanghai,Kunming,JL0338,971.27
Riga,Hahn,FR1950,784.22
Shenzhen,Cheju,CZ1052,909.21
HongKong,Seoul,LJ0010,537.08
Bangkok,ChiangRai,DD0007,753.61
Madrid,PanamaCity,IB0550,1118.25
ChahBahar,Teheran,IR0185,1037.96
Lahore,Delhi,PK0124,226.50
Burbank,Denver,WN0163,988.74
Tokyo,Takamatsu,GK0024,1078.52
Cotonou,Lagos,AT0114,1190.89
Lanzhou,Urumqi,MU0513,564.06
Yerevan,Vienna,OS0032,907.12
Wuhan,Anqing,MU1105,614.72
Stockholm,Treviso,FR1665,565.70
NewYork,RioNegro,AV0140,1043.66
Valparaiso,Dallas-FortWorth,AA2289,500.87
Muscat,Lucknow,WY0075,857.58
GranCanaria,Bilbao,VY0263,664.02
Chicago,Newark,WN0680,850.36
Barcelona,Pisa,IB0156,202.51
Vancouver,Cranbrook,8P0017,1090.96
Charleston,Atlanta,DL0416,582.01
Valencia,Treviso,FR2396,708.39
Madras,Mumbai,G80062,739.69
Lanzhou,Taiyuan,SC0116,1139.73
Tampa,Toronto,WS0096,734.88
Pune,Madras,G80074,1031.67
Beijing,Xining,MU0739,730.46
Kingston,PanamaCity,CM0064,1018.69
Adelaide,Sydney,AA0012,308.78
Dallas-FortWorth,Milwaukee,AA0612,856.05
Aguadilla,NewYork,B60066,831.00
SanFrancisco,MexicoCity,UA1910,700.64
Shanghai,Nanning,HO0101,268.75
Denpasar,Darwin,QZ0022,1137.40
Bandung,Pekanbaru,QZ0004,707.27
Amsterdam,Moscow,KL0135,1092.53
Urumqi,Bishkek,QH0033,873.75
LuangPrabang,Siem-reap,QV0017,669.39
Bogota,RioNegro,AV0052,730.10
Split,Osijek,OU0072,824.28
Changzhou,Beijing,ZH0177,534.77
Haikou,Wenzhou,NS0012,582.26
Dayton,Philadelphia,US0360,419.90
NewYork,Johannesburg,SA0076,432.65
TinCity,Wales,8E0061,1018.01
Copenhagen,GranCanaria,DY0201,550.93
Antigua,Hewandorra,VS0004,547.01
LosAngeles,Phoenix,US0952,1076.40
Beijing,Harbin,ZH0470,761.72
Tampa,Newark,UA2045,212.72
Berlin,Frankfurt,LH0848,860.19
Chongqing,Taipei,3U0043,821.77
Bozeman,Minneapolis,DL0377,1023.07
Bogota,Toronto,AV0077,956.59
Wenzhou,Guiyang,3U0332,1002.45
Brussels,Mulhouse,SN0036,353.71
Minneapolis,Albuquerque,DL1329,521.73
Chicago,CharlottesvilleVA,AA1588,1061.71
Changcha,Kaohsiung,GE0006,530.00
Bergamo,Marrakech,FR0258,456.11
Montreal,NewYork,US1936,1008.62
Calgary,GrandePrairie,WS0264,1020.28
Riyadh,Colombo,SV0304,403.39
Cancun,Austin,FL0164,955.45
Atlanta,Toronto,DL0256,1041.36
Ljubljana,London,U20659,853.88
Bethel,Napakiak,4Y0011,420.01
Helsinki,Amsterdam,AY0079,333.36
Surabaya,Bandung,QZ0052,942.48
Bilbao,Santiago,TK0063,748.79
Trapani,RonchiDeLegionari,FR2313,980.20
Milano,Moscow,AZ0651,935.51
Izmir,Nicosia,KK0004,485.16
PalmSprings,Denver,F90174,1046.72
Moscow,Osh,U60037,1197.14
NewOrleans,Minneapolis,9E0041,584.07
Dalian,Luoyang,MU0177,271.78
Frankfurt,Pula,OU0034,1115.00
Natuashish,Hopedale,WJ0020,1119.82
Sandefjord,Riga,W60395,794.92
Antananarivo,Nairobi,KQ0138,624.12
Salvador,PortoSeguro,G30300,573.02
Atlanta,London,BA0030,612.83
Fairbanks,Anchorage,7H0070,693.26
HongKong,Cheju,KA0029,919.31
Arrecife,London,TO0008,247.86
Miri,Bintulu,MH0240,692.55
Raipur,Vishakhapatnam,AI0346,233.25
Katowice,Alicante,FR1253,842.87
Christchurch,Coolangatta,JQ0040,1158.98
Jeddah,Aswan,XY0038,494.87
Frankfurt,Antalya,DE0079,623.40
SaltLakeCity,Tucson,FL0658,1015.72
Alicante,Helsinki,DY0038,825.58
Ouagadougou,Niamey,DL1547,634.06
Boston,SaltLakeCity,DL0349,1111.06
Moscow,Tenerife,UN0076,930.84
Malaga,Dortmund,FR0050,763.05
Perth,Learmonth,NZ0153,1173.99
Rome,Tel-aviv,6H0003,1089.08
Paris,Edinburgh,BE0058,1000.95
Cork,Edinburgh,EI0188,775.59
Xi'an,Huangshan,JD0202,1097.47
Brindisi,Munich,AB0054,678.90
Manchester,Faro,FR1472,616.42
Raleigh-durham,NewYork,DL1639,334.56
